month,region,operator,subscribers,net_adds,churn_rate,avg_price,promo_intensity,marketing_spend,network_speed,coverage_score,satisfaction
2020-10-01,IL,AT&T,4746152,161340,2.214258900492745,75.02600954780223,8.820651911900995,265.2726369712929,100.40723241788764,90.41960992731998,8.97047285069933
2020-10-01,IL,T-Mobile,5564061,180762,2.4322054918428853,61.630513020976544,4.096583523670106,155.86362581265624,134.67610690173197,89.07464162096348,9.749456256453778
2020-10-01,WA,Verizon,8151843,152177,2.2174735085444586,76.23846411819943,8.264396383441364,265.7794223951755,104.02380270831543,98.08561354753937,9.260659819410495
2020-10-01,WA,AT&T,7758964,163471,2.56015585085657,72.1308957358631,4.640127491410766,257.3913620958083,130.35531456719593,91.84493147196157,9.641145278144133
2020-10-01,WA,T-Mobile,7912132,152839,2.424695851295912,63.62919548259577,4.065437779410753,167.04463604271433,126.58907067858392,94.13442804149284,9.719522299990507
2020-10-01,MA,Verizon,9257546,172010,2.4964177178981592,73.97042529393987,5.117474390288649,267.66756411867703,122.90621497849801,97.12433489517733,9.632150093485881
2020-10-01,MA,AT&T,10524335,149143,2.434749375447703,71.56554511607764,5.544512538513665,196.25523010232337,95.77765498493126,94.21102730224833,9.026228467605298
2020-10-01,MA,T-Mobile,5830183,188882,2.1954431296353647,69.81683414972564,8.192235870818369,264.3293194329,124.68588598861575,88.16699662773111,9.440559277106992
2020-11-01,CA,Verizon,1945776,153855,2.8253591264761075,75.74668190739978,2.590428188419771,117.40671301831085,129.39707491945592,93.05316928299109,9.622069757804853
2020-11-01,CA,AT&T,2795591,165813,2.095052901296872,70.93846671030055,8.795688614062996,182.8401108609287,106.96512240501565,94.41475715028395,9.262360495505826
2020-11-01,CA,T-Mobile,3064469,151618,2.5749717505517267,66.89367307091536,3.6975466849857117,177.00824756808234,123.98645182929025,89.31470423680092,9.490233432980679
2020-11-01,TX,Verizon,7095114,157086,2.117794523410601,73.04090827362583,9.194846725652486,158.67121599879752,111.86776968366699,92.35389694966673,9.277563219427083
2020-11-01,TX,AT&T,6758652,167260,2.2072330122232913,71.87219792443386,7.602488909322098,253.61730826154326,123.24329434461497,96.99620553331766,9.65603007364749
2020-11-01,TX,T-Mobile,9364370,161742,2.3522734288691365,65.00400297583529,5.186121657372831,110.87323568803676,117.4255675225669,92.91944649102867,9.486054715423844
2020-11-01,NY,Verizon,1594768,162016,2.403745121663629,74.79327007082702,6.20513768934902,115.40639999682278,105.47858064583171,97.16065108180088,9.27645844466239
2020-11-01,NY,AT&T,2368657,183609,1.964140880712776,68.89050267495634,9.342442318881261,134.64367623738013,117.04778966761249,97.94249408982246,9.590325589297361
2020-11-01,NY,T-Mobile,1660220,181805,2.2165790851523814,62.91305262339675,6.305316760100255,151.17657720895502,115.49221586030829,91.11502913055277,9.41416466488878
2020-11-01,FL,Verizon,5507421,177757,2.123474256335769,75.32752209765096,9.517385673909727,182.09862290826834,138.27441941113796,93.13376182262772,9.806226021925081
2020-11-01,FL,AT&T,6599515,162407,2.2852902135478077,74.39411345122375,7.8184678843659405,158.52254548469307,91.33299413196059,92.07452670400733,8.844954549247195
2020-11-01,FL,T-Mobile,5440412,202900,1.990422404699348,60.979946816229344,8.761853127602595,267.82432062123297,138.91700581069574,85.29912188649794,9.72751430464656
2020-11-01,IL,Verizon,9993596,129755,2.6071250332904725,72.72059360403668,3.8739274542925637,271.5914910795017,108.19985119905714,95.98940933610045,9.31647336802379
2020-11-01,IL,AT&T,6402845,140147,2.4897776559093505,73.23437618738431,5.740653895942799,126.51643603623583,98.16458629189076,90.0844478244056,8.93348139869614
2020-11-01,IL,T-Mobile,7856229,169762,2.5708825255280368,65.2902647553164,2.770500275417338,213.94092640708197,135.04750688571332,95.78727420365571,9.921665716270773
2020-11-01,WA,Verizon,14626438,175270,2.3308769257628197,76.56701589141656,7.225281885175415,283.9061257825665,126.79260880888714,97.79352035479698,9.703987627907487
2020-11-01,WA,AT&T,15403053,190327,2.1267364702829186,72.89851391784296,9.091347451173323,124.0005499233776,114.82533709821185,92.20990629566087,9.333818791655633
2020-11-01,WA,T-Mobile,9067989,199130,2.0606222722359977,61.99368822610871,8.244264644460952,287.35478990460035,143.35570455536757,85.48250278400813,9.81165229236651
2020-11-01,MA,Verizon,1244459,175838,2.3639254677052244,81.01339519181923,8.238000465080209,188.81289828410624,117.58071771264714,93.25423896231393,9.339107571204169
2020-11-01,MA,AT&T,1411299,152436,2.4447616243661794,71.51616543728666,5.375697565328417,182.95287180923987,114.41305215523572,94.79919278467122,9.417075172271984
2020-11-01,MA,T-Mobile,1914539,184974,2.2742179976082095,62.14192957811224,4.927691857206288,120.48006995920025,138.56594786726606,97.58514082334062,10.0
2020-12-01,CA,Verizon,4011910,180437,2.5699766234290884,76.74509672022732,5.221192876949247,118.68637336849986,133.558053394315,94.28060232805333,9.732128170525627
2020-12-01,CA,AT&T,4581226,165610,2.4523207392585036,71.15262766494838,5.500212528375908,266.4451567007811,118.87910886251751,92.07105612028731,9.428187584209486
2020-12-01,CA,T-Mobile,4020088,185264,2.308512122154016,62.50978851461229,5.4363103012058005,177.43107881079663,133.81717850840036,89.80526180176494,9.745403539074832
2020-12-01,TX,Verizon,3134469,156570,2.333267036378085,69.27960945569367,5.859155803441259,244.78453423861308,117.05575915169453,96.6409572391662,9.547547805651941
2020-12-01,TX,AT&T,2451764,170452,2.465080070726618,70.95916295775062,5.116785179732756,121.30232740636029,124.5769783531325,94.24246704551192,9.609221948850502
2020-12-01,TX,T-Mobile,3564617,193021,2.1923003091388873,64.25423162424308,7.2082951340314665,241.08683701891024,130.9429756755877,87.19548099428276,9.592181627097807
2020-12-01,NY,Verizon,7550957,176257,2.20390272023697,72.92717759536832,8.004538545237025,190.65994772930856,115.85935567199678,95.41869771466938,9.450476268926334
2020-12-01,NY,AT&T,7867884,177472,2.087416673887769,66.00547510133664,7.657320243035463,201.97481126128056,123.22703219988979,96.6960803835417,9.705368304490682
2020-12-01,NY,T-Mobile,6215153,177445,2.3477909166551028,59.06866046163663,3.7814628270656656,291.5638647626518,127.5034446178108,95.54360098710632,9.82569031735304
2020-12-01,FL,Verizon,8185740,178486,2.577601238540552,76.69032540375423,5.231753481980999,249.09048270140408,132.66603163546634,93.3029921336433,9.685507142681084
2020-12-01,FL,AT&T,13668473,163127,1.953763418114617,67.50764211069877,9.601492138472238,157.85648488839257,107.94595569916677,93.62402102521344,9.29256332363275
2020-12-01,FL,T-Mobile,12722749,177688,2.085699608688241,63.88702309818613,7.399118722722147,264.6901616379147,114.52914387465803,95.21289810032665,9.508099589521098
2020-12-01,IL,Verizon,6485489,158996,2.471095793856166,73.19198267865262,5.365794334852069,252.57109557927433,111.96565725828742,95.61644262316796,9.37588659707426
2020-12-01,IL,AT&T,8985522,149142,2.463052760374896,68.85791612861472,4.877821738038005,185.9098247041351,109.60618702104851,92.63233883935976,9.282514744315614
2020-12-01,IL,T-Mobile,8860505,201304,2.0911123280570845,65.80791856868701,8.298974728020736,272.1710056086897,145.88173928170954,89.51485705145818,9.945001311491065
2020-12-01,WA,Verizon,1582655,187333,2.20986188542038,75.69823808570834,8.41265460745206,220.76947303625428,132.69778940434898,96.28374155485805,9.785485653875638
2020-12-01,WA,AT&T,1974529,160129,2.2293771255564216,72.20266081499135,7.4624730021233985,204.2977243411779,109.73986487595616,96.84287905310657,9.378057060962407
2020-12-01,WA,T-Mobile,2059170,160183,2.742529560379731,63.069248543152376,1.4779341678803313,193.32415026776937,117.66247939104736,87.10619936952834,9.335743083475274
2020-12-01,MA,Verizon,9853693,156612,2.7260999953200056,79.25048670844282,4.305857787542554,223.34482254001472,120.21725581754205,92.83239600945956,9.396812129550199
2020-12-01,MA,AT&T,14748428,175433,1.9421718856187438,65.36426467447131,9.285084902003236,113.70151346831048,104.68780787000271,93.66049176703586,9.249928263666417
2020-12-01,MA,T-Mobile,10647834,171307,2.1424873299336977,66.83976214695619,7.681768559461031,297.1489404020059,116.58051195824201,92.6131057059323,9.441605788873247
2021-01-01,CA,Verizon,6329997,155031,2.4893971217741506,74.3847369211292,5.6846748510478085,290.8729231103009,113.54558976333638,92.98301315436525,9.316554820686394
2021-01-01,CA,AT&T,5661457,155638,2.448873071577788,70.37136114033491,5.302904057081232,192.39990147284163,109.73669164530297,92.8263745520787,9.275811458065071
2021-01-01,CA,T-Mobile,8211805,172759,2.228020816650611,63.7606366415711,6.283326049478552,120.7207739139104,126.73973461518096,91.88593112329558,9.653766259586774
2021-01-01,TX,Verizon,14049426,165237,2.5563099119903407,75.48057974852092,5.1958474811203,257.9896539534077,123.6462635394205,93.37169348680479,9.519270277907344
2021-01-01,TX,AT&T,8146133,163755,2.4435325581502703,71.21459707889083,5.599130746611277,167.46590622068294,111.43417630681476,92.08463087664184,9.279076481646642
2021-01-01,TX,T-Mobile,11641596,161372,2.104423436445189,61.07929631315385,6.960648749750096,250.18567870334445,126.98266946041365,92.10976148428784,9.692153270605369
2021-01-01,NY,Verizon,7112074,190510,2.2207761572930034,69.258249902411,7.503616131544419,208.21357173136448,114.04571426255013,91.40272276007745,9.330413469029216
2021-01-01,NY,AT&T,9221307,156530,2.2581629495591535,65.9261089689087,6.629458939719058,237.0945170090682,93.47073302583777,89.74133358471141,8.90239357836901
2021-01-01,NY,T-Mobile,7190860,183537,2.1846627340309537,65.56484920315008,6.990292681993277,153.01828038549,138.70797942259878,92.760498183272,9.901326041918635
2021-01-01,FL,Verizon,2826246,177998,2.3123064590044105,74.8701612363356,7.328105906611166,222.88200186343317,114.90167483498199,95.2286175061185,9.406190409519837
2021-01-01,FL,AT&T,2336054,141950,2.553065528896788,72.73075504459858,4.919256759469982,193.7159608750278,103.99252069361432,90.96238960481857,9.081414551570859
2021-01-01,FL,T-Mobile,2755894,170611,2.5946766838979327,67.40647037348843,3.6638260957843034,166.06220107936932,143.34506133337837,88.70701139934056,9.854046864912899
2021-01-01,IL,Verizon,2415413,169594,2.569064669944432,74.91266435661193,5.197444037940724,201.35667631646282,122.79657483612101,90.9444213393734,9.435137493337502
2021-01-01,IL,AT&T,2325022,167621,2.071122948417572,73.39537019793677,9.63608175707795,162.20206769785202,120.68907459285045,93.31762798333685,9.479356629377746
2021-01-01,IL,T-Mobile,3399645,169772,2.3726572381440834,60.76888083665438,4.4527916688034415,159.39897822788328,126.8945685319711,89.74412117086602,9.622526197398859
2021-01-01,WA,Verizon,2134547,167476,2.3963521995229073,74.32996452548751,6.65229632131579,166.61465921058831,118.78670460381632,92.50174588552638,9.407486823387242
2021-01-01,WA,AT&T,3216076,177204,2.118377495900799,72.25902976319243,8.811815103280551,159.2539671908939,106.24194452173217,94.56215890349947,9.239113359907703
2021-01-01,WA,T-Mobile,2300063,170110,2.4677852031952696,67.88241759841513,4.7354700129538125,182.2321931692698,136.6294006906388,91.63161474776518,9.80271228026158
2021-01-01,MA,Verizon,6256174,167792,2.4393177484929165,69.84320876113846,4.958214192192473,177.5690199371694,121.64015956640611,96.17250075106051,9.619546126248553
2021-01-01,MA,AT&T,5540208,135421,2.4485815500833334,66.21111118939803,4.8651054375432965,210.4430136109259,92.9373918003036,88.91301299502976,8.864027113962985
2021-01-01,MA,T-Mobile,7309749,171063,2.46851840477489,62.33046568717658,4.078440883510219,281.87206534499364,143.7688588617585,87.02468206176198,9.862812982216264
2021-02-01,CA,Verizon,2861086,175779,1.988186149960637,71.17877134390255,9.55082915030938,143.0661055057463,123.07735268828421,98.0306361886476,9.690678425986086
2021-02-01,CA,AT&T,2053738,159911,2.5680493603964543,69.06404054778903,4.028503850995939,283.40911803089523,106.07273761574183,91.03810654597326,9.161957543216143
2021-02-01,CA,T-Mobile,2168406,173159,2.517368988939999,68.0130138309251,4.608127195098571,169.31559757515583,136.4438845353818,88.20785681686458,9.694983256904322
2021-02-01,TX,Verizon,4601723,165834,2.4788349933698504,72.79047103819603,5.345514694076502,188.0718415937631,116.89208088944609,94.24229579864202,9.437205781366222
2021-02-01,TX,AT&T,3919846,143036,2.529775379347551,70.09874339398436,4.605179303375445,150.1311960083139,106.89547857300177,91.16815581945919,9.171966812103967
2021-02-01,TX,T-Mobile,4061063,199844,1.9569008244199937,64.5066663853132,9.372770528922201,109.99654301551035,140.68003106929842,89.59554503940498,9.856400308714985
2021-02-01,NY,Verizon,5087378,159955,2.378553826667452,72.94184609842036,6.523721318580547,161.21183964323518,132.34169858791375,92.79109634429001,9.70114840110277
2021-02-01,NY,AT&T,4242548,164705,2.136675105983999,70.46898374656331,8.383911935285946,216.54429519675574,109.4752614393695,93.43133754186724,9.287755517577773
2021-02-01,NY,T-Mobile,5858167,164584,2.2439009937744525,64.31628635831937,6.316572058797151,267.40155916062344,126.89603863524486,91.07675275122197,9.627060491658362
2021-02-01,FL,Verizon,5256314,182606,2.427366993909794,69.97740515495295,5.013314099851488,264.5961250628581,137.79389307604242,97.08496992041161,9.968652907583667
2021-02-01,FL,AT&T,5557701,162785,2.0947474782770126,69.85491209024647,8.219603871304699,186.02365472153812,112.14588428888503,98.0390376397447,9.485539694067578
2021-02-01,FL,T-Mobile,6085355,154171,2.587960295380548,63.75001257425343,2.9238499881341786,194.66917618552367,133.08376876975782,89.46549572911029,9.70814012152593
2021-02-01,IL,Verizon,8018146,153092,2.418555002046322,75.69775839702997,6.3322812261566614,128.93098040139537,108.50258544632106,96.21720432786118,9.299590254791958
2021-02-01,IL,AT&T,8298867,126942,2.6942527367083375,68.57339665979393,2.333659096602545,160.1182245561837,112.3406599105568,94.38492868272866,9.392627092095056
2021-02-01,IL,T-Mobile,11726887,167422,2.251480001514009,63.82039698895343,6.068409369076151,145.0116691029344,127.67089792509756,91.80870013574446,9.66947499268475
2021-02-01,WA,Verizon,7806467,160643,2.3914856757075458,75.84939246695858,7.002180018617544,204.28440846966478,113.39268494111028,92.52841717698715,9.285212289462235
2021-02-01,WA,AT&T,7868875,177770,2.036143191806861,69.76623179296445,9.017837788533807,209.30274174024072,116.5302955329553,95.73976651990472,9.505136588326604
2021-02-01,WA,T-Mobile,13721095,199422,1.857592870489615,65.70078524378472,10.0,133.47350614533028,129.84529155232954,95.64228343860795,9.809166481766983
2021-02-01,MA,Verizon,10345633,186611,2.1881695688718046,76.79430533928347,8.838538338726082,148.78651276204323,114.7593197634727,96.38627040412565,9.41883145400039
2021-02-01,MA,AT&T,8260927,164187,2.052049085625036,70.80419439384592,9.288149876080338,102.37105864204878,102.10504205268644,93.52198146438482,9.139718341046814
2021-02-01,MA,T-Mobile,9520294,201684,2.108831002442557,65.51477077741785,7.856663466752468,241.08653913948058,140.26239081898478,91.5798066430553,9.897494307897176
2021-03-01,CA,Verizon,3805484,174397,2.22285857921793,74.6631723940495,8.100916560613918,158.4659031685267,136.85701754034972,96.03132126016679,9.871448264671503
2021-03-01,CA,AT&T,2721188,164244,2.5135303186322213,69.04650837394136,4.3805733854965485,202.29735384176672,116.8589045643792,92.93425102969513,9.434740538439025
2021-03-01,CA,T-Mobile,4403284,197720,2.2484874690465353,65.4784730732553,6.727942680112196,273.5237732378265,128.5177711115688,88.8287724407351,9.580433864720876
2021-03-01,TX,Verizon,6538986,168758,2.468108183036332,77.8192064452413,6.2746826491302095,182.8553695179765,131.89642645485236,96.08076809554733,9.742159507511053
2021-03-01,TX,AT&T,9586926,176109,2.3267774972383455,65.82405013960877,5.651465931066149,108.47238639055641,129.87806564762084,92.45569124472152,9.712991548897973
2021-03-01,TX,T-Mobile,5380620,185535,2.2421026804258304,62.104357769748354,6.477475850582713,296.26565822768856,130.337372949328,85.22368899108652,9.542414551021674
2021-03-01,NY,Verizon,8321218,142980,2.4540884247910837,76.4292280750261,6.229102376460354,176.31518381043634,102.4496908946133,95.15858990634027,9.139459234332213
2021-03-01,NY,AT&T,8483700,131976,2.5678046790019775,72.63620251900957,4.482980018629149,251.61527945841468,94.48396661401375,93.66213695152987,8.973181415636077
